"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.92066e-05,-0.0009411353,0,1,18.65376,18.65376,365.76,0
-1.953961e-05,-0.0009409466,0,1,19.01952,19.01952,365.76,0
-1.987261e-05,-0.0009407579,0,1,19.38528,19.38528,365.76,0
-2.020562e-05,-0.0009405692,0,1,19.75104,19.75104,365.76,0
-2.053862e-05,-0.0009403805,0,1,20.1168,20.1168,365.76,0
-2.087163e-05,-0.0009401919,0,1,20.48256,20.48256,365.76,0
-2.120463e-05,-0.0009400031,0,1,20.84832,20.84832,365.76,0
-2.153764e-05,-0.0009398144,0,1,21.21408,21.21408,365.76,0
-2.187064e-05,-0.0009396257,0,1,21.57984,21.57984,365.76,0
-2.220365e-05,-0.0009394371,0,1,21.9456,21.9456,365.76,0
-2.253665e-05,-0.0009392484,0,1,22.31136,22.31136,365.76,0
-2.286966e-05,-0.0009390597,0,1,22.67712,22.67712,365.76,0
-2.320266e-05,-0.0009388709,0,1,23.04288,23.04288,365.76,0
-2.353567e-05,-0.0009386823,0,1,23.40864,23.40864,365.76,0
-2.386867e-05,-0.0009384936,0,1,23.7744,23.7744,365.76,0
-2.420168e-05,-0.0009383049,0,1,24.14016,24.14016,365.76,0
-2.451495e-05,-0.0009381077,0,1,24.50592,24.50592,365.76,0
-2.478878e-05,-0.0009378938,0,1,24.87168,24.87168,365.76,0
-2.506261e-05,-0.0009376797,0,1,25.23744,25.23744,365.76,0
-2.533643e-05,-0.0009374657,0,1,25.6032,25.6032,365.76,0
-2.561026e-05,-0.0009372517,0,1,25.96896,25.96896,365.76,0
-2.588409e-05,-0.0009370376,0,1,26.33472,26.33472,365.76,0
-2.615792e-05,-0.0009368236,0,1,26.70048,26.70048,365.76,0
-2.643174e-05,-0.0009366096,0,1,27.06624,27.06624,365.76,0
-2.670557e-05,-0.0009363955,0,1,27.432,27.432,365.76,0
-2.697939e-05,-0.0009361816,0,1,27.79776,27.79776,365.76,0
-2.725322e-05,-0.0009359675,0,1,28.16352,28.16352,365.76,0
-2.752705e-05,-0.0009357535,0,1,28.52928,28.52928,365.76,0
-2.780087e-05,-0.0009355395,0,1,28.89504,28.89504,365.76,0
-2.80747e-05,-0.0009353255,0,1,29.2608,29.2608,365.76,0
-2.834853e-05,-0.0009351114,0,1,29.62656,29.62656,365.76,0
-2.862235e-05,-0.0009348974,0,1,29.99232,29.99232,365.76,0
-2.889618e-05,-0.0009346834,0,1,30.35808,30.35808,365.76,0
-2.912621e-05,-0.0009344811,0,1,30.72384,30.72384,365.76,0
-2.933435e-05,-0.0009342847,0,1,31.0896,31.0896,365.76,0
-2.954249e-05,-0.0009340883,0,1,31.45536,31.45536,365.76,0
-2.975062e-05,-0.0009338919,0,1,31.82112,31.82112,365.76,0
-2.995876e-05,-0.0009336954,0,1,32.18688,32.18688,365.76,0
-3.016689e-05,-0.000933499,0,1,32.55264,32.55264,365.76,0
-3.037503e-05,-0.0009333026,0,1,32.9184,32.9184,365.76,0
-3.058317e-05,-0.0009331062,0,1,33.28416,33.28416,365.76,0
-3.07913e-05,-0.0009329097,0,1,33.64992,33.64992,365.76,0
-3.099944e-05,-0.0009327133,0,1,34.01568,34.01568,365.76,0
-3.120758e-05,-0.0009325169,0,1,34.38144,34.38144,365.76,0
-3.141571e-05,-0.0009323205,0,1,34.7472,34.7472,365.76,0
-3.162385e-05,-0.000932124,0,1,35.11296,35.11296,365.76,0
-3.183199e-05,-0.0009319276,0,1,35.47872,35.47872,365.76,0
-3.204012e-05,-0.0009317312,0,1,35.84448,35.84448,365.76,0
-3.224826e-05,-0.0009315348,0,1,36.21024,36.21024,365.76,0
-3.24564e-05,-0.0009313383,0,1,36.576,36.576,365.76,0
-3.26864e-05,-0.000931174,0,1,36.94176,36.94176,365.76,0
-3.291641e-05,-0.0009310097,0,1,37.30752,37.30752,365.76,0
-3.314641e-05,-0.0009308453,0,1,37.67328,37.67328,365.76,0
-3.337641e-05,-0.000930681,0,1,38.03904,38.03904,365.76,0
-3.360642e-05,-0.0009305166,0,1,38.4048,38.4048,365.76,0
-3.383642e-05,-0.0009303523,0,1,38.77056,38.77056,365.76,0
-3.406643e-05,-0.0009301879,0,1,39.13632,39.13632,365.76,0
-3.429643e-05,-0.0009300236,0,1,39.50208,39.50208,365.76,0
-3.452644e-05,-0.0009298592,0,1,39.86784,39.86784,365.76,0
-3.475644e-05,-0.0009296949,0,1,40.2336,40.2336,365.76,0
-3.498645e-05,-0.0009295305,0,1,40.59936,40.59936,365.76,0
-3.521645e-05,-0.0009293662,0,1,40.96512,40.96512,365.76,0
-3.544645e-05,-0.0009292019,0,1,41.33088,41.33088,365.76,0
-3.567646e-05,-0.0009290375,0,1,41.69664,41.69664,365.76,0
-3.590647e-05,-0.0009288732,0,1,42.0624,42.0624,365.76,0
-3.613647e-05,-0.0009287088,0,1,42.42816,42.42816,365.76,0
-3.636863e-05,-0.0009285364,0,1,42.79392,42.79392,365.76,0
-3.66051e-05,-0.0009283479,0,1,43.15968,43.15968,365.76,0
-3.684157e-05,-0.0009281594,0,1,43.52544,43.52544,365.76,0
-3.707804e-05,-0.0009279709,0,1,43.8912,43.8912,365.76,0
-3.73145e-05,-0.0009277823,0,1,44.25696,44.25696,365.76,0
-3.755097e-05,-0.0009275938,0,1,44.62272,44.62272,365.76,0
-3.778744e-05,-0.0009274053,0,1,44.98848,44.98848,365.76,0
-3.802391e-05,-0.0009272168,0,1,45.35424,45.35424,365.76,0
-3.826038e-05,-0.0009270282,0,1,45.72,45.72,365.76,0
-3.849685e-05,-0.0009268397,0,1,46.08576,46.08576,365.76,0
-3.873332e-05,-0.0009266512,0,1,46.45152,46.45152,365.76,0
-3.896979e-05,-0.0009264627,0,1,46.81728,46.81728,365.76,0
-3.920625e-05,-0.0009262742,0,1,47.18304,47.18304,365.76,0
-3.944272e-05,-0.0009260856,0,1,47.5488,47.5488,365.76,0
-3.967919e-05,-0.0009258971,0,1,47.91456,47.91456,365.76,0
-3.991566e-05,-0.0009257086,0,1,48.28032,48.28032,365.76,0
-4.015213e-05,-0.0009255201,0,1,48.64608,48.64608,365.76,0
-4.038209e-05,-0.00092532,0,1,49.01184,49.01184,365.76,0
-4.06088e-05,-0.0009251142,0,1,49.3776,49.3776,365.76,0
-4.08355e-05,-0.0009249084,0,1,49.74336,49.74336,365.76,0
-4.106221e-05,-0.0009247026,0,1,50.10912,50.10912,365.76,0
-4.128892e-05,-0.0009244969,0,1,50.47488,50.47488,365.76,0
-4.151562e-05,-0.000924291,0,1,50.84064,50.84064,365.76,0
-4.174233e-05,-0.0009240853,0,1,51.2064,51.2064,365.76,0
-4.196904e-05,-0.0009238794,0,1,51.57216,51.57216,365.76,0
-4.219574e-05,-0.0009236736,0,1,51.93792,51.93792,365.76,0
-4.242245e-05,-0.0009234679,0,1,52.30368,52.30368,365.76,0
-4.264916e-05,-0.000923262,0,1,52.66944,52.66944,365.76,0
-4.287586e-05,-0.0009230563,0,1,53.0352,53.0352,365.76,0
-4.310257e-05,-0.0009228504,0,1,53.40096,53.40096,365.76,0
-4.332928e-05,-0.0009226447,0,1,53.76672,53.76672,365.76,0
-4.355599e-05,-0.0009224389,0,1,54.13248,54.13248,365.76,0
-4.378269e-05,-0.0009222331,0,1,54.49824,54.49824,365.76,0
-4.40094e-05,-0.0009220273,0,1,54.864,54.864,365.76,0
-4.425275e-05,-0.0009218004,0,1,55.22976,55.22976,365.76,0
-4.44961e-05,-0.0009215735,0,1,55.59552,55.59552,365.76,0
-4.473945e-05,-0.0009213467,0,1,55.96128,55.96128,365.76,0
-4.498279e-05,-0.0009211198,0,1,56.32704,56.32704,365.76,0
-4.522614e-05,-0.0009208929,0,1,56.6928,56.6928,365.76,0
-4.546949e-05,-0.000920666,0,1,57.05856,57.05856,365.76,0
-4.571284e-05,-0.0009204391,0,1,57.42432,57.42432,365.76,0
-4.595619e-05,-0.0009202123,0,1,57.79008,57.79008,365.76,0
-4.619954e-05,-0.0009199854,0,1,58.15584,58.15584,365.76,0
-4.644288e-05,-0.0009197585,0,1,58.5216,58.5216,365.76,0
-4.668623e-05,-0.0009195317,0,1,58.88736,58.88736,365.76,0
-4.692958e-05,-0.0009193048,0,1,59.25312,59.25312,365.76,0
-4.717293e-05,-0.0009190779,0,1,59.61888,59.61888,365.76,0
-4.741628e-05,-0.0009188511,0,1,59.98464,59.98464,365.76,0
-4.765963e-05,-0.0009186242,0,1,60.3504,60.3504,365.76,0
-4.790297e-05,-0.0009183973,0,1,60.71616,60.71616,365.76,0
-4.814718e-05,-0.0009181502,0,1,61.08192,61.08192,365.76,0
-4.839311e-05,-0.0009178629,0,1,61.44768,61.44768,365.76,0
-4.863904e-05,-0.0009175755,0,1,61.81344,61.81344,365.76,0
-4.888497e-05,-0.0009172882,0,1,62.1792,62.1792,365.76,0
-4.91309e-05,-0.0009170008,0,1,62.54496,62.54496,365.76,0
-4.937683e-05,-0.0009167134,0,1,62.91072,62.91072,365.76,0
-4.962276e-05,-0.0009164261,0,1,63.27648,63.27648,365.76,0
-4.986869e-05,-0.0009161387,0,1,63.64224,63.64224,365.76,0
-5.011462e-05,-0.0009158513,0,1,64.008,64.008,365.76,0
-5.036054e-05,-0.000915564,0,1,64.37376,64.37376,365.76,0
-5.060648e-05,-0.0009152766,0,1,64.73952,64.73952,365.76,0
-5.08524e-05,-0.0009149892,0,1,65.10528,65.10528,365.76,0
-5.109833e-05,-0.0009147018,0,1,65.47104,65.47104,365.76,0
-5.134426e-05,-0.0009144145,0,1,65.8368,65.8368,365.76,0
-5.159019e-05,-0.0009141271,0,1,66.20256,66.20256,365.76,0
-5.183612e-05,-0.0009138398,0,1,66.56832,66.56832,365.76,0
-5.208205e-05,-0.0009135524,0,1,66.93408,66.93408,365.76,0
-5.229567e-05,-0.0009132236,0,1,67.29984,67.29984,365.76,0
-5.249315e-05,-0.0009128741,0,1,67.6656,67.6656,365.76,0
-5.269062e-05,-0.0009125246,0,1,68.03136,68.03136,365.76,0
-5.28881e-05,-0.0009121751,0,1,68.39713,68.39713,365.76,0
-5.308557e-05,-0.0009118256,0,1,68.76288,68.76288,365.76,0
-5.328305e-05,-0.0009114761,0,1,69.12864,69.12864,365.76,0
-5.348052e-05,-0.0009111266,0,1,69.4944,69.4944,365.76,0
-5.3678e-05,-0.0009107771,0,1,69.86016,69.86016,365.76,0
-5.387547e-05,-0.0009104275,0,1,70.22592,70.22592,365.76,0
-5.407295e-05,-0.0009100781,0,1,70.59168,70.59168,365.76,0
-5.427042e-05,-0.0009097286,0,1,70.95744,70.95744,365.76,0
-5.44679e-05,-0.000909379,0,1,71.3232,71.3232,365.76,0
-5.466538e-05,-0.0009090296,0,1,71.68896,71.68896,365.76,0
-5.486285e-05,-0.00090868,0,1,72.05473,72.05473,365.76,0
-5.506032e-05,-0.0009083305,0,1,72.42048,72.42048,365.76,0
-5.525779e-05,-0.000907981,0,1,72.78624,72.78624,365.76,0
-5.545527e-05,-0.0009076315,0,1,73.152,73.152,365.76,0
-5.557917e-05,-0.0009072571,0,1,73.51776,73.51776,365.76,0
-5.570306e-05,-0.0009068826,0,1,73.88352,73.88352,365.76,0
-5.582695e-05,-0.0009065081,0,1,74.24928,74.24928,365.76,0
-5.595084e-05,-0.0009061336,0,1,74.61504,74.61504,365.76,0
-5.607474e-05,-0.0009057592,0,1,74.9808,74.9808,365.76,0
-5.619863e-05,-0.0009053847,0,1,75.34657,75.34657,365.76,0
-5.632252e-05,-0.0009050102,0,1,75.71232,75.71232,365.76,0
-5.644642e-05,-0.0009046358,0,1,76.07808,76.07808,365.76,0
-5.657031e-05,-0.0009042613,0,1,76.44384,76.44384,365.76,0
-5.66942e-05,-0.0009038868,0,1,76.8096,76.8096,365.76,0
-5.681809e-05,-0.0009035123,0,1,77.17536,77.17536,365.76,0
-5.694199e-05,-0.0009031378,0,1,77.54112,77.54112,365.76,0
-5.706588e-05,-0.0009027633,0,1,77.90688,77.90688,365.76,0
-5.718978e-05,-0.0009023889,0,1,78.27264,78.27264,365.76,0
-5.731367e-05,-0.0009020144,0,1,78.6384,78.6384,365.76,0
-5.743756e-05,-0.0009016399,0,1,79.00417,79.00417,365.76,0
-5.754513e-05,-0.0009012683,0,1,79.36992,79.36992,365.76,0
-5.762008e-05,-0.0009009026,0,1,79.73568,79.73568,365.76,0
-5.769502e-05,-0.0009005368,0,1,80.10144,80.10144,365.76,0
-5.776996e-05,-0.0009001711,0,1,80.4672,80.4672,365.76,0
-5.78449e-05,-0.0008998053,0,1,80.83296,80.83296,365.76,0
-5.791984e-05,-0.0008994396,0,1,81.19872,81.19872,365.76,0
-5.799478e-05,-0.0008990738,0,1,81.56448,81.56448,365.76,0
-5.806972e-05,-0.0008987081,0,1,81.93024,81.93024,365.76,0
-5.814467e-05,-0.0008983423,0,1,82.29601,82.29601,365.76,0
-5.821961e-05,-0.0008979766,0,1,82.66176,82.66176,365.76,0
-5.829455e-05,-0.0008976108,0,1,83.02752,83.02752,365.76,0
-5.836949e-05,-0.0008972451,0,1,83.39328,83.39328,365.76,0
-5.844443e-05,-0.0008968793,0,1,83.75904,83.75904,365.76,0
-5.851937e-05,-0.0008965135,0,1,84.1248,84.1248,365.76,0
-5.859431e-05,-0.0008961478,0,1,84.49056,84.49056,365.76,0
-5.866925e-05,-0.000895782,0,1,84.85632,84.85632,365.76,0
-5.87442e-05,-0.0008954163,0,1,85.22208,85.22208,365.76,0
-5.880271e-05,-0.0008950461,0,1,85.58784,85.58784,365.76,0
-5.8853e-05,-0.0008946738,0,1,85.95361,85.95361,365.76,0
-5.89033e-05,-0.0008943014,0,1,86.31936,86.31936,365.76,0
-5.89536e-05,-0.0008939291,0,1,86.68512,86.68512,365.76,0
-5.900389e-05,-0.0008935567,0,1,87.05088,87.05088,365.76,0
-5.905419e-05,-0.0008931844,0,1,87.41664,87.41664,365.76,0
-5.910448e-05,-0.000892812,0,1,87.7824,87.7824,365.76,0
-5.915478e-05,-0.0008924397,0,1,88.14816,88.14816,365.76,0
-5.920507e-05,-0.0008920673,0,1,88.51392,88.51392,365.76,0
-5.925537e-05,-0.000891695,0,1,88.87968,88.87968,365.76,0
-5.930567e-05,-0.0008913226,0,1,89.24545,89.24545,365.76,0
-5.935597e-05,-0.0008909503,0,1,89.61121,89.61121,365.76,0
-5.940626e-05,-0.0008905779,0,1,89.97696,89.97696,365.76,0
-5.945656e-05,-0.0008902056,0,1,90.34272,90.34272,365.76,0
-5.950685e-05,-0.0008898332,0,1,90.70848,90.70848,365.76,0
-5.955715e-05,-0.0008894608,0,1,91.07424,91.07424,365.76,0
-5.960745e-05,-0.0008890885,0,1,91.44,91.44,365.76,0
-5.959437e-05,-0.0008887114,0,1,91.80576,91.80576,365.76,0
-5.95813e-05,-0.0008883342,0,1,92.17152,92.17152,365.76,0
-5.956823e-05,-0.0008879571,0,1,92.53728,92.53728,365.76,0
-5.955516e-05,-0.0008875799,0,1,92.90305,92.90305,365.76,0
-5.954209e-05,-0.0008872027,0,1,93.2688,93.2688,365.76,0
-5.952901e-05,-0.0008868256,0,1,93.63456,93.63456,365.76,0
-5.951594e-05,-0.0008864485,0,1,94.00032,94.00032,365.76,0
-5.950287e-05,-0.0008860713,0,1,94.36608,94.36608,365.76,0
-5.94898e-05,-0.0008856942,0,1,94.73184,94.73184,365.76,0
-5.947673e-05,-0.000885317,0,1,95.0976,95.0976,365.76,0
-5.946366e-05,-0.0008849399,0,1,95.46336,95.46336,365.76,0
-5.945059e-05,-0.0008845627,0,1,95.82912,95.82912,365.76,0
-5.943752e-05,-0.0008841856,0,1,96.19489,96.19489,365.76,0
-5.942444e-05,-0.0008838084,0,1,96.56065,96.56065,365.76,0
-5.941137e-05,-0.0008834313,0,1,96.9264,96.9264,365.76,0
-5.93983e-05,-0.0008830542,0,1,97.29216,97.29216,365.76,0
-5.937348e-05,-0.0008826852,0,1,97.65792,97.65792,365.76,0
-5.932518e-05,-0.000882333,0,1,98.02368,98.02368,365.76,0
-5.927687e-05,-0.0008819806,0,1,98.38944,98.38944,365.76,0
-5.922856e-05,-0.0008816283,0,1,98.7552,98.7552,365.76,0
-5.918025e-05,-0.000881276,0,1,99.12096,99.12096,365.76,0
-5.913194e-05,-0.0008809236,0,1,99.48672,99.48672,365.76,0
-5.908363e-05,-0.0008805713,0,1,99.85249,99.85249,365.76,0
-5.903532e-05,-0.000880219,0,1,100.2182,100.2182,365.76,0
-5.898702e-05,-0.0008798667,0,1,100.584,100.584,365.76,0
-5.893871e-05,-0.0008795144,0,1,100.9498,100.9498,365.76,0
-5.88904e-05,-0.000879162,0,1,101.3155,101.3155,365.76,0
-5.884209e-05,-0.0008788097,0,1,101.6813,101.6813,365.76,0
-5.879378e-05,-0.0008784574,0,1,102.047,102.047,365.76,0
-5.874547e-05,-0.0008781051,0,1,102.4128,102.4128,365.76,0
-5.869717e-05,-0.0008777527,0,1,102.7786,102.7786,365.76,0
-5.864886e-05,-0.0008774004,0,1,103.1443,103.1443,365.76,0
-5.860055e-05,-0.0008770481,0,1,103.5101,103.5101,365.76,0
-5.853344e-05,-0.0008767137,0,1,103.8758,103.8758,365.76,0
-5.845692e-05,-0.0008763883,0,1,104.2416,104.2416,365.76,0
-5.838041e-05,-0.000876063,0,1,104.6074,104.6074,365.76,0
-5.83039e-05,-0.0008757376,0,1,104.9731,104.9731,365.76,0
-5.822739e-05,-0.0008754122,0,1,105.3389,105.3389,365.76,0
-5.815088e-05,-0.0008750868,0,1,105.7046,105.7046,365.76,0
-5.807436e-05,-0.0008747614,0,1,106.0704,106.0704,365.76,0
-5.799785e-05,-0.0008744361,0,1,106.4362,106.4362,365.76,0
-5.792134e-05,-0.0008741107,0,1,106.8019,106.8019,365.76,0
-5.784482e-05,-0.0008737853,0,1,107.1677,107.1677,365.76,0
-5.776831e-05,-0.0008734599,0,1,107.5334,107.5334,365.76,0
-5.76918e-05,-0.0008731345,0,1,107.8992,107.8992,365.76,0
-5.761529e-05,-0.0008728091,0,1,108.265,108.265,365.76,0
-5.753877e-05,-0.0008724838,0,1,108.6307,108.6307,365.76,0
-5.746226e-05,-0.0008721584,0,1,108.9965,108.9965,365.76,0
-5.738575e-05,-0.000871833,0,1,109.3622,109.3622,365.76,0
-5.730924e-05,-0.0008715076,0,1,109.728,109.728,365.76,0
-5.724898e-05,-0.0008711942,0,1,110.0938,110.0938,365.76,0
-5.718873e-05,-0.0008708808,0,1,110.4595,110.4595,365.76,0
-5.712848e-05,-0.0008705675,0,1,110.8253,110.8253,365.76,0
-5.706822e-05,-0.0008702541,0,1,111.191,111.191,365.76,0
-5.700797e-05,-0.0008699407,0,1,111.5568,111.5568,365.76,0
-5.694771e-05,-0.0008696273,0,1,111.9226,111.9226,365.76,0
-5.688746e-05,-0.000869314,0,1,112.2883,112.2883,365.76,0
-5.68272e-05,-0.0008690006,0,1,112.6541,112.6541,365.76,0
-5.676695e-05,-0.0008686872,0,1,113.0198,113.0198,365.76,0
-5.67067e-05,-0.0008683738,0,1,113.3856,113.3856,365.76,0
-5.664644e-05,-0.0008680605,0,1,113.7514,113.7514,365.76,0
-5.658619e-05,-0.0008677471,0,1,114.1171,114.1171,365.76,0
-5.652594e-05,-0.0008674337,0,1,114.4829,114.4829,365.76,0
-5.646568e-05,-0.0008671203,0,1,114.8486,114.8486,365.76,0
-5.640543e-05,-0.0008668069,0,1,115.2144,115.2144,365.76,0
-5.634517e-05,-0.0008664936,0,1,115.5802,115.5802,365.76,0
-5.628302e-05,-0.0008661676,0,1,115.9459,115.9459,365.76,0
-5.621708e-05,-0.0008658164,0,1,116.3117,116.3117,365.76,0
-5.615113e-05,-0.0008654652,0,1,116.6774,116.6774,365.76,0
-5.608519e-05,-0.000865114,0,1,117.0432,117.0432,365.76,0
-5.601925e-05,-0.0008647629,0,1,117.409,117.409,365.76,0
-5.59533e-05,-0.0008644116,0,1,117.7747,117.7747,365.76,0
-5.588736e-05,-0.0008640605,0,1,118.1405,118.1405,365.76,0
-5.582142e-05,-0.0008637093,0,1,118.5062,118.5062,365.76,0
-5.575547e-05,-0.0008633581,0,1,118.872,118.872,365.76,0
-5.568953e-05,-0.0008630069,0,1,119.2378,119.2378,365.76,0
-5.562358e-05,-0.0008626558,0,1,119.6035,119.6035,365.76,0
-5.555764e-05,-0.0008623045,0,1,119.9693,119.9693,365.76,0
-5.54917e-05,-0.0008619534,0,1,120.335,120.335,365.76,0
-5.542575e-05,-0.0008616022,0,1,120.7008,120.7008,365.76,0
-5.535981e-05,-0.000861251,0,1,121.0666,121.0666,365.76,0
-5.529387e-05,-0.0008608998,0,1,121.4323,121.4323,365.76,0
-5.522792e-05,-0.0008605486,0,1,121.7981,121.7981,365.76,0
-5.512718e-05,-0.0008601673,0,1,122.1638,122.1638,365.76,0
-5.500904e-05,-0.0008597707,0,1,122.5296,122.5296,365.76,0
-5.489091e-05,-0.0008593743,0,1,122.8954,122.8954,365.76,0
-5.477278e-05,-0.0008589778,0,1,123.2611,123.2611,365.76,0
-5.465464e-05,-0.0008585813,0,1,123.6269,123.6269,365.76,0
-5.45365e-05,-0.0008581848,0,1,123.9926,123.9926,365.76,0
-5.441837e-05,-0.0008577884,0,1,124.3584,124.3584,365.76,0
-5.430023e-05,-0.0008573919,0,1,124.7242,124.7242,365.76,0
-5.41821e-05,-0.0008569954,0,1,125.0899,125.0899,365.76,0
-5.406396e-05,-0.0008565989,0,1,125.4557,125.4557,365.76,0
-5.394583e-05,-0.0008562024,0,1,125.8214,125.8214,365.76,0
-5.382769e-05,-0.0008558059,0,1,126.1872,126.1872,365.76,0
-5.370955e-05,-0.0008554094,0,1,126.553,126.553,365.76,0
-5.359142e-05,-0.000855013,0,1,126.9187,126.9187,365.76,0
-5.347329e-05,-0.0008546165,0,1,127.2845,127.2845,365.76,0
-5.335515e-05,-0.00085422,0,1,127.6502,127.6502,365.76,0
-5.323701e-05,-0.0008538235,0,1,128.016,128.016,365.76,0
-5.303724e-05,-0.0008534117,0,1,128.3818,128.3818,365.76,0
-5.283746e-05,-0.0008529999,0,1,128.7475,128.7475,365.76,0
-5.263769e-05,-0.0008525882,0,1,129.1133,129.1133,365.76,0
-5.24379e-05,-0.0008521763,0,1,129.479,129.479,365.76,0
-5.223813e-05,-0.0008517646,0,1,129.8448,129.8448,365.76,0
-5.203835e-05,-0.0008513528,0,1,130.2106,130.2106,365.76,0
-5.183857e-05,-0.000850941,0,1,130.5763,130.5763,365.76,0
-5.16388e-05,-0.0008505292,0,1,130.9421,130.9421,365.76,0
-5.143902e-05,-0.0008501175,0,1,131.3078,131.3078,365.76,0
-5.123924e-05,-0.0008497057,0,1,131.6736,131.6736,365.76,0
-5.103946e-05,-0.0008492939,0,1,132.0394,132.0394,365.76,0
-5.083969e-05,-0.0008488821,0,1,132.4051,132.4051,365.76,0
-5.06399e-05,-0.0008484703,0,1,132.7709,132.7709,365.76,0
-5.044013e-05,-0.0008480586,0,1,133.1366,133.1366,365.76,0
-5.024035e-05,-0.0008476467,0,1,133.5024,133.5024,365.76,0
-5.004058e-05,-0.000847235,0,1,133.8682,133.8682,365.76,0
-4.980979e-05,-0.0008468283,0,1,134.2339,134.2339,365.76,0
-4.951696e-05,-0.0008464319,0,1,134.5997,134.5997,365.76,0
-4.922414e-05,-0.0008460356,0,1,134.9654,134.9654,365.76,0
-4.893131e-05,-0.0008456392,0,1,135.3312,135.3312,365.76,0
-4.863849e-05,-0.0008452429,0,1,135.697,135.697,365.76,0
-4.834566e-05,-0.0008448465,0,1,136.0627,136.0627,365.76,0
-4.805284e-05,-0.0008444501,0,1,136.4285,136.4285,365.76,0
-4.776001e-05,-0.0008440537,0,1,136.7943,136.7943,365.76,0
-4.746719e-05,-0.0008436574,0,1,137.16,137.16,365.76,0
-4.717438e-05,-0.000843261,0,1,137.5258,137.5258,365.76,0
-4.688155e-05,-0.0008428646,0,1,137.8915,137.8915,365.76,0
