"u:0","u:1","u:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.388541e-05,-0.0007880354,0,1,20.48256,20.48256,365.76,0
-2.426495e-05,-0.0007878158,0,1,20.84832,20.84832,365.76,0
-2.46445e-05,-0.0007875963,0,1,21.21408,21.21408,365.76,0
-2.502404e-05,-0.0007873767,0,1,21.57984,21.57984,365.76,0
-2.540359e-05,-0.0007871571,0,1,21.9456,21.9456,365.76,0
-2.578313e-05,-0.0007869375,0,1,22.31136,22.31136,365.76,0
-2.616267e-05,-0.000786718,0,1,22.67712,22.67712,365.76,0
-2.654222e-05,-0.0007864984,0,1,23.04288,23.04288,365.76,0
-2.692176e-05,-0.0007862788,0,1,23.40864,23.40864,365.76,0
-2.73013e-05,-0.0007860592,0,1,23.7744,23.7744,365.76,0
-2.768085e-05,-0.0007858397,0,1,24.14016,24.14016,365.76,0
-2.803685e-05,-0.0007856107,0,1,24.50592,24.50592,365.76,0
-2.834577e-05,-0.000785363,0,1,24.87168,24.87168,365.76,0
-2.865469e-05,-0.0007851152,0,1,25.23744,25.23744,365.76,0
-2.896361e-05,-0.0007848674,0,1,25.6032,25.6032,365.76,0
-2.927253e-05,-0.0007846197,0,1,25.96896,25.96896,365.76,0
-2.958145e-05,-0.000784372,0,1,26.33472,26.33472,365.76,0
-2.989037e-05,-0.0007841242,0,1,26.70048,26.70048,365.76,0
-3.019929e-05,-0.0007838765,0,1,27.06624,27.06624,365.76,0
-3.050821e-05,-0.0007836287,0,1,27.432,27.432,365.76,0
-3.081713e-05,-0.0007833809,0,1,27.79776,27.79776,365.76,0
-3.112605e-05,-0.0007831332,0,1,28.16352,28.16352,365.76,0
-3.143497e-05,-0.0007828854,0,1,28.52928,28.52928,365.76,0
-3.174389e-05,-0.0007826377,0,1,28.89504,28.89504,365.76,0
-3.205281e-05,-0.00078239,0,1,29.2608,29.2608,365.76,0
-3.236173e-05,-0.0007821422,0,1,29.62656,29.62656,365.76,0
-3.267065e-05,-0.0007818944,0,1,29.99232,29.99232,365.76,0
-3.297957e-05,-0.0007816467,0,1,30.35808,30.35808,365.76,0
-3.323633e-05,-0.0007814148,0,1,30.72384,30.72384,365.76,0
-3.346702e-05,-0.0007811908,0,1,31.0896,31.0896,365.76,0
-3.369771e-05,-0.0007809668,0,1,31.45536,31.45536,365.76,0
-3.39284e-05,-0.0007807428,0,1,31.82112,31.82112,365.76,0
-3.415909e-05,-0.0007805189,0,1,32.18688,32.18688,365.76,0
-3.438977e-05,-0.0007802949,0,1,32.55264,32.55264,365.76,0
-3.462046e-05,-0.000780071,0,1,32.9184,32.9184,365.76,0
-3.485115e-05,-0.000779847,0,1,33.28416,33.28416,365.76,0
-3.508184e-05,-0.000779623,0,1,33.64992,33.64992,365.76,0
-3.531253e-05,-0.000779399,0,1,34.01568,34.01568,365.76,0
-3.554322e-05,-0.000779175,0,1,34.38144,34.38144,365.76,0
-3.57739e-05,-0.000778951,0,1,34.7472,34.7472,365.76,0
-3.600459e-05,-0.0007787271,0,1,35.11296,35.11296,365.76,0
-3.623528e-05,-0.0007785031,0,1,35.47872,35.47872,365.76,0
-3.646597e-05,-0.0007782792,0,1,35.84448,35.84448,365.76,0
-3.669666e-05,-0.0007780552,0,1,36.21024,36.21024,365.76,0
-3.692735e-05,-0.0007778312,0,1,36.576,36.576,365.76,0
-3.718626e-05,-0.0007776485,0,1,36.94176,36.94176,365.76,0
-3.744517e-05,-0.0007774658,0,1,37.30752,37.30752,365.76,0
-3.770408e-05,-0.0007772832,0,1,37.67328,37.67328,365.76,0
-3.796299e-05,-0.0007771005,0,1,38.03904,38.03904,365.76,0
-3.82219e-05,-0.0007769178,0,1,38.4048,38.4048,365.76,0
-3.848081e-05,-0.0007767351,0,1,38.77056,38.77056,365.76,0
-3.873972e-05,-0.0007765524,0,1,39.13632,39.13632,365.76,0
-3.899863e-05,-0.0007763698,0,1,39.50208,39.50208,365.76,0
-3.925754e-05,-0.0007761871,0,1,39.86784,39.86784,365.76,0
-3.951645e-05,-0.0007760044,0,1,40.2336,40.2336,365.76,0
-3.977536e-05,-0.0007758217,0,1,40.59936,40.59936,365.76,0
-4.003428e-05,-0.0007756391,0,1,40.96512,40.96512,365.76,0
-4.029318e-05,-0.0007754564,0,1,41.33088,41.33088,365.76,0
-4.05521e-05,-0.0007752737,0,1,41.69664,41.69664,365.76,0
-4.081101e-05,-0.0007750911,0,1,42.0624,42.0624,365.76,0
-4.106992e-05,-0.0007749083,0,1,42.42816,42.42816,365.76,0
-4.133221e-05,-0.0007747167,0,1,42.79392,42.79392,365.76,0
-4.160124e-05,-0.0007745069,0,1,43.15968,43.15968,365.76,0
-4.187027e-05,-0.0007742971,0,1,43.52544,43.52544,365.76,0
-4.213931e-05,-0.0007740873,0,1,43.8912,43.8912,365.76,0
-4.240834e-05,-0.0007738775,0,1,44.25696,44.25696,365.76,0
-4.267738e-05,-0.0007736678,0,1,44.62272,44.62272,365.76,0
-4.294641e-05,-0.000773458,0,1,44.98848,44.98848,365.76,0
-4.321544e-05,-0.0007732483,0,1,45.35424,45.35424,365.76,0
-4.348448e-05,-0.0007730385,0,1,45.72,45.72,365.76,0
-4.375351e-05,-0.0007728287,0,1,46.08576,46.08576,365.76,0
-4.402254e-05,-0.0007726189,0,1,46.45152,46.45152,365.76,0
-4.429158e-05,-0.0007724091,0,1,46.81728,46.81728,365.76,0
-4.456061e-05,-0.0007721994,0,1,47.18304,47.18304,365.76,0
-4.482965e-05,-0.0007719896,0,1,47.5488,47.5488,365.76,0
-4.509868e-05,-0.0007717799,0,1,47.91456,47.91456,365.76,0
-4.536772e-05,-0.0007715701,0,1,48.28032,48.28032,365.76,0
-4.563675e-05,-0.0007713603,0,1,48.64608,48.64608,365.76,0
-4.589966e-05,-0.0007711378,0,1,49.01184,49.01184,365.76,0
-4.615951e-05,-0.0007709089,0,1,49.3776,49.3776,365.76,0
-4.641936e-05,-0.00077068,0,1,49.74336,49.74336,365.76,0
-4.667921e-05,-0.000770451,0,1,50.10912,50.10912,365.76,0
-4.693905e-05,-0.0007702222,0,1,50.47488,50.47488,365.76,0
-4.71989e-05,-0.0007699932,0,1,50.84064,50.84064,365.76,0
-4.745875e-05,-0.0007697643,0,1,51.2064,51.2064,365.76,0
-4.77186e-05,-0.0007695354,0,1,51.57216,51.57216,365.76,0
-4.797845e-05,-0.0007693065,0,1,51.93792,51.93792,365.76,0
-4.82383e-05,-0.0007690776,0,1,52.30368,52.30368,365.76,0
-4.849815e-05,-0.0007688487,0,1,52.66944,52.66944,365.76,0
-4.8758e-05,-0.0007686198,0,1,53.0352,53.0352,365.76,0
-4.901784e-05,-0.0007683909,0,1,53.40096,53.40096,365.76,0
-4.927769e-05,-0.000768162,0,1,53.76672,53.76672,365.76,0
-4.953754e-05,-0.000767933,0,1,54.13248,54.13248,365.76,0
-4.979739e-05,-0.0007677042,0,1,54.49824,54.49824,365.76,0
-5.005724e-05,-0.0007674752,0,1,54.864,54.864,365.76,0
-5.034011e-05,-0.0007672221,0,1,55.22976,55.22976,365.76,0
-5.062298e-05,-0.000766969,0,1,55.59552,55.59552,365.76,0
-5.090585e-05,-0.0007667158,0,1,55.96128,55.96128,365.76,0
-5.118872e-05,-0.0007664627,0,1,56.32704,56.32704,365.76,0
-5.14716e-05,-0.0007662096,0,1,56.6928,56.6928,365.76,0
-5.175447e-05,-0.0007659565,0,1,57.05856,57.05856,365.76,0
-5.203734e-05,-0.0007657033,0,1,57.42432,57.42432,365.76,0
-5.232021e-05,-0.0007654502,0,1,57.79008,57.79008,365.76,0
-5.260308e-05,-0.0007651971,0,1,58.15584,58.15584,365.76,0
-5.288595e-05,-0.000764944,0,1,58.5216,58.5216,365.76,0
-5.316883e-05,-0.0007646908,0,1,58.88736,58.88736,365.76,0
-5.345169e-05,-0.0007644377,0,1,59.25312,59.25312,365.76,0
-5.373457e-05,-0.0007641846,0,1,59.61888,59.61888,365.76,0
-5.401744e-05,-0.0007639314,0,1,59.98464,59.98464,365.76,0
-5.430031e-05,-0.0007636783,0,1,60.3504,60.3504,365.76,0
-5.458318e-05,-0.0007634252,0,1,60.71616,60.71616,365.76,0
-5.486811e-05,-0.000763148,0,1,61.08192,61.08192,365.76,0
-5.515716e-05,-0.0007628226,0,1,61.44768,61.44768,365.76,0
-5.544622e-05,-0.0007624971,0,1,61.81344,61.81344,365.76,0
-5.573527e-05,-0.0007621718,0,1,62.1792,62.1792,365.76,0
-5.602432e-05,-0.0007618463,0,1,62.54496,62.54496,365.76,0
-5.631338e-05,-0.0007615209,0,1,62.91072,62.91072,365.76,0
-5.660243e-05,-0.0007611955,0,1,63.27648,63.27648,365.76,0
-5.689148e-05,-0.0007608701,0,1,63.64224,63.64224,365.76,0
-5.718054e-05,-0.0007605446,0,1,64.008,64.008,365.76,0
-5.746959e-05,-0.0007602192,0,1,64.37376,64.37376,365.76,0
-5.775864e-05,-0.0007598938,0,1,64.73952,64.73952,365.76,0
-5.804769e-05,-0.0007595684,0,1,65.10528,65.10528,365.76,0
-5.833674e-05,-0.000759243,0,1,65.47104,65.47104,365.76,0
-5.86258e-05,-0.0007589175,0,1,65.8368,65.8368,365.76,0
-5.891485e-05,-0.0007585922,0,1,66.20256,66.20256,365.76,0
-5.92039e-05,-0.0007582667,0,1,66.56832,66.56832,365.76,0
-5.949296e-05,-0.0007579413,0,1,66.93408,66.93408,365.76,0
-5.97452e-05,-0.000757566,0,1,67.29984,67.29984,365.76,0
-5.997904e-05,-0.0007571658,0,1,67.6656,67.6656,365.76,0
-6.021287e-05,-0.0007567656,0,1,68.03136,68.03136,365.76,0
-6.044671e-05,-0.0007563654,0,1,68.39713,68.39713,365.76,0
-6.068054e-05,-0.0007559652,0,1,68.76288,68.76288,365.76,0
-6.091438e-05,-0.000755565,0,1,69.12864,69.12864,365.76,0
-6.114822e-05,-0.0007551648,0,1,69.4944,69.4944,365.76,0
-6.138206e-05,-0.0007547646,0,1,69.86016,69.86016,365.76,0
-6.161589e-05,-0.0007543644,0,1,70.22592,70.22592,365.76,0
-6.184973e-05,-0.0007539642,0,1,70.59168,70.59168,365.76,0
-6.208357e-05,-0.000753564,0,1,70.95744,70.95744,365.76,0
-6.231741e-05,-0.0007531638,0,1,71.3232,71.3232,365.76,0
-6.255124e-05,-0.0007527636,0,1,71.68896,71.68896,365.76,0
-6.278508e-05,-0.0007523634,0,1,72.05473,72.05473,365.76,0
-6.301891e-05,-0.0007519632,0,1,72.42048,72.42048,365.76,0
-6.325275e-05,-0.0007515629,0,1,72.78624,72.78624,365.76,0
-6.348659e-05,-0.0007511628,0,1,73.152,73.152,365.76,0
-6.36351e-05,-0.0007507319,0,1,73.51776,73.51776,365.76,0
-6.378361e-05,-0.000750301,0,1,73.88352,73.88352,365.76,0
-6.393212e-05,-0.0007498701,0,1,74.24928,74.24928,365.76,0
-6.408063e-05,-0.0007494392,0,1,74.61504,74.61504,365.76,0
-6.422914e-05,-0.0007490084,0,1,74.9808,74.9808,365.76,0
-6.437766e-05,-0.0007485775,0,1,75.34657,75.34657,365.76,0
-6.452616e-05,-0.0007481466,0,1,75.71232,75.71232,365.76,0
-6.467468e-05,-0.0007477158,0,1,76.07808,76.07808,365.76,0
-6.482319e-05,-0.0007472849,0,1,76.44384,76.44384,365.76,0
-6.49717e-05,-0.000746854,0,1,76.8096,76.8096,365.76,0
-6.512021e-05,-0.0007464231,0,1,77.17536,77.17536,365.76,0
-6.526872e-05,-0.0007459922,0,1,77.54112,77.54112,365.76,0
-6.541723e-05,-0.0007455614,0,1,77.90688,77.90688,365.76,0
-6.556574e-05,-0.0007451305,0,1,78.27264,78.27264,365.76,0
-6.571426e-05,-0.0007446996,0,1,78.6384,78.6384,365.76,0
-6.586277e-05,-0.0007442688,0,1,79.00417,79.00417,365.76,0
-6.599272e-05,-0.0007438408,0,1,79.36992,79.36992,365.76,0
-6.608554e-05,-0.0007434188,0,1,79.73568,79.73568,365.76,0
-6.617837e-05,-0.0007429968,0,1,80.10144,80.10144,365.76,0
-6.62712e-05,-0.0007425748,0,1,80.4672,80.4672,365.76,0
-6.636403e-05,-0.0007421528,0,1,80.83296,80.83296,365.76,0
-6.645686e-05,-0.0007417308,0,1,81.19872,81.19872,365.76,0
-6.654969e-05,-0.0007413088,0,1,81.56448,81.56448,365.76,0
-6.664252e-05,-0.0007408868,0,1,81.93024,81.93024,365.76,0
-6.673535e-05,-0.0007404647,0,1,82.29601,82.29601,365.76,0
-6.682817e-05,-0.0007400427,0,1,82.66176,82.66176,365.76,0
-6.6921e-05,-0.0007396207,0,1,83.02752,83.02752,365.76,0
-6.701383e-05,-0.0007391987,0,1,83.39328,83.39328,365.76,0
-6.710666e-05,-0.0007387767,0,1,83.75904,83.75904,365.76,0
-6.719949e-05,-0.0007383547,0,1,84.1248,84.1248,365.76,0
-6.729232e-05,-0.0007379327,0,1,84.49056,84.49056,365.76,0
-6.738515e-05,-0.0007375107,0,1,84.85632,84.85632,365.76,0
-6.747797e-05,-0.0007370887,0,1,85.22208,85.22208,365.76,0
-6.755268e-05,-0.0007366593,0,1,85.58784,85.58784,365.76,0
-6.761832e-05,-0.0007362264,0,1,85.95361,85.95361,365.76,0
-6.768396e-05,-0.0007357934,0,1,86.31936,86.31936,365.76,0
-6.77496e-05,-0.0007353605,0,1,86.68512,86.68512,365.76,0
-6.781524e-05,-0.0007349275,0,1,87.05088,87.05088,365.76,0
-6.788089e-05,-0.0007344946,0,1,87.41664,87.41664,365.76,0
-6.794652e-05,-0.0007340616,0,1,87.7824,87.7824,365.76,0
-6.801217e-05,-0.0007336286,0,1,88.14816,88.14816,365.76,0
-6.807781e-05,-0.0007331957,0,1,88.51392,88.51392,365.76,0
-6.814345e-05,-0.0007327627,0,1,88.87968,88.87968,365.76,0
-6.820909e-05,-0.0007323298,0,1,89.24545,89.24545,365.76,0
-6.827473e-05,-0.0007318968,0,1,89.61121,89.61121,365.76,0
-6.834037e-05,-0.0007314639,0,1,89.97696,89.97696,365.76,0
-6.840601e-05,-0.0007310309,0,1,90.34272,90.34272,365.76,0
-6.847166e-05,-0.0007305979,0,1,90.70848,90.70848,365.76,0
-6.853729e-05,-0.000730165,0,1,91.07424,91.07424,365.76,0
-6.860294e-05,-0.000729732,0,1,91.44,91.44,365.76,0
-6.859261e-05,-0.0007292897,0,1,91.80576,91.80576,365.76,0
-6.85823e-05,-0.0007288473,0,1,92.17152,92.17152,365.76,0
-6.857197e-05,-0.0007284049,0,1,92.53728,92.53728,365.76,0
-6.856165e-05,-0.0007279625,0,1,92.90305,92.90305,365.76,0
-6.855133e-05,-0.0007275201,0,1,93.2688,93.2688,365.76,0
-6.854101e-05,-0.0007270778,0,1,93.63456,93.63456,365.76,0
-6.853069e-05,-0.0007266353,0,1,94.00032,94.00032,365.76,0
-6.852036e-05,-0.000726193,0,1,94.36608,94.36608,365.76,0
-6.851005e-05,-0.0007257506,0,1,94.73184,94.73184,365.76,0
-6.849972e-05,-0.0007253082,0,1,95.0976,95.0976,365.76,0
-6.84894e-05,-0.0007248658,0,1,95.46336,95.46336,365.76,0
-6.847908e-05,-0.0007244234,0,1,95.82912,95.82912,365.76,0
-6.846875e-05,-0.0007239811,0,1,96.19489,96.19489,365.76,0
-6.845844e-05,-0.0007235387,0,1,96.56065,96.56065,365.76,0
-6.844811e-05,-0.0007230963,0,1,96.9264,96.9264,365.76,0
-6.84378e-05,-0.0007226539,0,1,97.29216,97.29216,365.76,0
-6.841277e-05,-0.0007222208,0,1,97.65792,97.65792,365.76,0
-6.835832e-05,-0.0007218063,0,1,98.02368,98.02368,365.76,0
-6.830388e-05,-0.0007213918,0,1,98.38944,98.38944,365.76,0
-6.824944e-05,-0.0007209773,0,1,98.7552,98.7552,365.76,0
-6.819499e-05,-0.0007205627,0,1,99.12096,99.12096,365.76,0
-6.814055e-05,-0.0007201482,0,1,99.48672,99.48672,365.76,0
-6.80861e-05,-0.0007197337,0,1,99.85249,99.85249,365.76,0
-6.803167e-05,-0.0007193191,0,1,100.2182,100.2182,365.76,0
-6.797722e-05,-0.0007189046,0,1,100.584,100.584,365.76,0
-6.792277e-05,-0.0007184901,0,1,100.9498,100.9498,365.76,0
-6.786834e-05,-0.0007180755,0,1,101.3155,101.3155,365.76,0
-6.781389e-05,-0.000717661,0,1,101.6813,101.6813,365.76,0
-6.775945e-05,-0.0007172465,0,1,102.047,102.047,365.76,0
-6.7705e-05,-0.0007168319,0,1,102.4128,102.4128,365.76,0
-6.765056e-05,-0.0007164174,0,1,102.7786,102.7786,365.76,0
-6.759612e-05,-0.0007160029,0,1,103.1443,103.1443,365.76,0
-6.754167e-05,-0.0007155884,0,1,103.5101,103.5101,365.76,0
-6.746389e-05,-0.0007151957,0,1,103.8758,103.8758,365.76,0
-6.737445e-05,-0.0007148139,0,1,104.2416,104.2416,365.76,0
-6.7285e-05,-0.000714432,0,1,104.6074,104.6074,365.76,0
-6.719555e-05,-0.0007140503,0,1,104.9731,104.9731,365.76,0
-6.71061e-05,-0.0007136684,0,1,105.3389,105.3389,365.76,0
-6.701666e-05,-0.0007132866,0,1,105.7046,105.7046,365.76,0
-6.69272e-05,-0.0007129048,0,1,106.0704,106.0704,365.76,0
-6.683775e-05,-0.0007125229,0,1,106.4362,106.4362,365.76,0
-6.67483e-05,-0.0007121412,0,1,106.8019,106.8019,365.76,0
-6.665886e-05,-0.0007117593,0,1,107.1677,107.1677,365.76,0
-6.656941e-05,-0.0007113775,0,1,107.5334,107.5334,365.76,0
-6.647996e-05,-0.0007109957,0,1,107.8992,107.8992,365.76,0
-6.639052e-05,-0.0007106139,0,1,108.265,108.265,365.76,0
-6.630107e-05,-0.0007102321,0,1,108.6307,108.6307,365.76,0
-6.621161e-05,-0.0007098503,0,1,108.9965,108.9965,365.76,0
-6.612216e-05,-0.0007094684,0,1,109.3622,109.3622,365.76,0
-6.603272e-05,-0.0007090867,0,1,109.728,109.728,365.76,0
-6.596411e-05,-0.0007087188,0,1,110.0938,110.0938,365.76,0
-6.58955e-05,-0.0007083509,0,1,110.4595,110.4595,365.76,0
-6.582688e-05,-0.0007079831,0,1,110.8253,110.8253,365.76,0
-6.575827e-05,-0.0007076152,0,1,111.191,111.191,365.76,0
-6.568966e-05,-0.0007072474,0,1,111.5568,111.5568,365.76,0
-6.562105e-05,-0.0007068795,0,1,111.9226,111.9226,365.76,0
-6.555243e-05,-0.0007065117,0,1,112.2883,112.2883,365.76,0
-6.548382e-05,-0.0007061438,0,1,112.6541,112.6541,365.76,0
-6.541521e-05,-0.0007057759,0,1,113.0198,113.0198,365.76,0
-6.53466e-05,-0.000705408,0,1,113.3856,113.3856,365.76,0
-6.527799e-05,-0.0007050402,0,1,113.7514,113.7514,365.76,0
-6.520937e-05,-0.0007046724,0,1,114.1171,114.1171,365.76,0
-6.514076e-05,-0.0007043045,0,1,114.4829,114.4829,365.76,0
-6.507215e-05,-0.0007039367,0,1,114.8486,114.8486,365.76,0
-6.500354e-05,-0.0007035688,0,1,115.2144,115.2144,365.76,0
-6.493492e-05,-0.0007032009,0,1,115.5802,115.5802,365.76,0
-6.486371e-05,-0.0007028173,0,1,115.9459,115.9459,365.76,0
-6.478729e-05,-0.0007024021,0,1,116.3117,116.3117,365.76,0
-6.471088e-05,-0.0007019868,0,1,116.6774,116.6774,365.76,0
-6.463446e-05,-0.0007015716,0,1,117.0432,117.0432,365.76,0
-6.455805e-05,-0.0007011564,0,1,117.409,117.409,365.76,0
-6.448163e-05,-0.0007007411,0,1,117.7747,117.7747,365.76,0
-6.440522e-05,-0.0007003259,0,1,118.1405,118.1405,365.76,0
-6.432881e-05,-0.0006999107,0,1,118.5062,118.5062,365.76,0
-6.425239e-05,-0.0006994955,0,1,118.872,118.872,365.76,0
-6.417598e-05,-0.0006990802,0,1,119.2378,119.2378,365.76,0
-6.409956e-05,-0.000698665,0,1,119.6035,119.6035,365.76,0
-6.402314e-05,-0.0006982498,0,1,119.9693,119.9693,365.76,0
-6.394673e-05,-0.0006978346,0,1,120.335,120.335,365.76,0
-6.387032e-05,-0.0006974193,0,1,120.7008,120.7008,365.76,0
-6.37939e-05,-0.0006970041,0,1,121.0666,121.0666,365.76,0
-6.371749e-05,-0.0006965889,0,1,121.4323,121.4323,365.76,0
-6.364108e-05,-0.0006961737,0,1,121.7981,121.7981,365.76,0
-6.352113e-05,-0.0006957224,0,1,122.1638,122.1638,365.76,0
-6.33794e-05,-0.000695253,0,1,122.5296,122.5296,365.76,0
-6.323768e-05,-0.0006947836,0,1,122.8954,122.8954,365.76,0
-6.309596e-05,-0.0006943143,0,1,123.2611,123.2611,365.76,0
-6.295424e-05,-0.0006938449,0,1,123.6269,123.6269,365.76,0
-6.281252e-05,-0.0006933755,0,1,123.9926,123.9926,365.76,0
-6.26708e-05,-0.0006929061,0,1,124.3584,124.3584,365.76,0
-6.252908e-05,-0.0006924368,0,1,124.7242,124.7242,365.76,0
-6.238736e-05,-0.0006919674,0,1,125.0899,125.0899,365.76,0
-6.224564e-05,-0.000691498,0,1,125.4557,125.4557,365.76,0
-6.210391e-05,-0.0006910287,0,1,125.8214,125.8214,365.76,0
-6.196219e-05,-0.0006905593,0,1,126.1872,126.1872,365.76,0
-6.182047e-05,-0.0006900899,0,1,126.553,126.553,365.76,0
-6.167875e-05,-0.0006896206,0,1,126.9187,126.9187,365.76,0
-6.153703e-05,-0.0006891512,0,1,127.2845,127.2845,365.76,0
-6.139531e-05,-0.0006886818,0,1,127.6502,127.6502,365.76,0
-6.125359e-05,-0.0006882125,0,1,128.016,128.016,365.76,0
-6.101302e-05,-0.0006877277,0,1,128.3818,128.3818,365.76,0
-6.077243e-05,-0.0006872429,0,1,128.7475,128.7475,365.76,0
-6.053186e-05,-0.0006867581,0,1,129.1133,129.1133,365.76,0
-6.029128e-05,-0.0006862733,0,1,129.479,129.479,365.76,0
-6.00507e-05,-0.0006857885,0,1,129.8448,129.8448,365.76,0
-5.981013e-05,-0.0006853038,0,1,130.2106,130.2106,365.76,0
-5.956955e-05,-0.000684819,0,1,130.5763,130.5763,365.76,0
-5.932897e-05,-0.0006843342,0,1,130.9421,130.9421,365.76,0
-5.908839e-05,-0.0006838494,0,1,131.3078,131.3078,365.76,0
-5.884782e-05,-0.0006833646,0,1,131.6736,131.6736,365.76,0
-5.860723e-05,-0.0006828798,0,1,132.0394,132.0394,365.76,0
-5.836666e-05,-0.0006823951,0,1,132.4051,132.4051,365.76,0
-5.812608e-05,-0.0006819103,0,1,132.7709,132.7709,365.76,0
-5.788551e-05,-0.0006814254,0,1,133.1366,133.1366,365.76,0
-5.764492e-05,-0.0006809407,0,1,133.5024,133.5024,365.76,0
-5.740435e-05,-0.0006804559,0,1,133.8682,133.8682,365.76,0
-5.712708e-05,-0.0006799782,0,1,134.2339,134.2339,365.76,0
-5.677642e-05,-0.0006795148,0,1,134.5997,134.5997,365.76,0
-5.642577e-05,-0.0006790514,0,1,134.9654,134.9654,365.76,0
-5.60751e-05,-0.000678588,0,1,135.3312,135.3312,365.76,0
-5.572445e-05,-0.0006781246,0,1,135.697,135.697,365.76,0
-5.537379e-05,-0.0006776612,0,1,136.0627,136.0627,365.76,0
-5.502314e-05,-0.0006771978,0,1,136.4285,136.4285,365.76,0
-5.467247e-05,-0.0006767343,0,1,136.7943,136.7943,365.76,0
-5.432182e-05,-0.0006762709,0,1,137.16,137.16,365.76,0
-5.397118e-05,-0.0006758075,0,1,137.5258,137.5258,365.76,0
-5.362051e-05,-0.0006753441,0,1,137.8915,137.8915,365.76,0
